Player,Tm,Age,Tgt,Rec_P,Ctch%,Yds_p,TD_P,1D,Succ%,Y/Tgt,R/G,Y/G,G_P,GS,Att,Yds_R_P,TD_R_P,1D_P,Succ%_R,Y/A,Y/G_R,Fmb,G,Att_R,Yds_R,Avg_R,TD_R,Rec,Yds,Avg,TD,Plays_S,Yds_S,Avg_S,TD_S,Conf,School,Height,Weight,40yd,Vertical,Broad Jump,Drafted,OvrPick
Jahvid Best,DET,21,80.0,58,72.5%,487,2,15,37.5,6.1,3.6,30.4,16,9,171,555,4,25,35.7,3.2,34.7,1,10.5,167.5,1223.5,7.1,13.5,24.5,229.5,9.399999999999999,2.5,192.0,1453.0,7.45,16.0,Pac-10,California,5-10,199.0,4.34,32.5,113.0,True,30.0
Keiland Williams,WAS,24,58.0,39,67.2%,309,2,11,34.5,5.3,2.6,20.6,15,3,65,261,3,14,52.3,4.0,17.4,1,13.0,83.0,417.0,5.0,2.0,11.0,124.0,11.3,1.0,94.0,541.0,5.8,3.0,SEC,LSU,5-11,233.0,4.52,34.5,34.5,False,225.0
C.J. Spiller,BUF,23,30.0,24,80.0%,157,1,7,43.3,5.2,1.7,11.2,14,1,74,283,0,10,41.9,3.8,20.2,5,13.0,159.0,869.6666666666666,5.433333333333334,7.333333333333333,34.666666666666664,403.3333333333333,11.6,3.0,193.66666666666666,1273.0,6.566666666666666,10.333333333333334,ACC,Clemson,5-11,196.0,4.37,34.5,34.5,True,9.0
Ryan Mathews,SDG,23,26.0,22,84.6%,145,0,7,50.0,5.6,1.8,12.1,12,9,158,678,7,25,44.3,4.3,56.5,5,10.333333333333334,178.0,1093.3333333333333,6.0,13.0,9.5,134.0,14.7,1.0,184.33333333333334,1182.6666666666667,6.3,13.666666666666666,WAC,Fresno State,6-0,218.0,4.37,36.0,121.0,True,12.0
Toby Gerhart,MIN,23,29.0,21,72.4%,167,0,4,41.4,5.8,1.4,11.1,15,1,81,322,1,14,42.0,4.0,21.5,3,12.5,276.5,1503.5,5.45,21.5,12.0,135.5,11.55,0.0,288.5,1639.0,5.65,21.5,Pac-10,Stanford,6-0,231.0,4.5,38.0,118.0,True,83.0
Javarris James,IND,23,11.0,9,81.8%,63,0,3,45.5,5.7,0.9,6.3,10,0,46,112,6,9,43.5,2.4,11.2,1,12.0,131.0,537.0,4.25,5.0,13.5,92.5,6.8,0.0,144.5,629.5,4.45,5.0,ACC,Miami (FL),6-0,212.0,4.58,36.0,115.0,False,225.0
Anthony Dixon,SFO,23,5.0,5,100.0%,11,0,1,40.0,2.2,0.3,0.7,16,0,70,237,2,11,41.4,3.4,14.8,0,12.0,247.0,1108.6666666666667,4.5,11.0,17.333333333333332,135.66666666666666,8.200000000000001,1.3333333333333333,264.3333333333333,1244.3333333333333,4.7,12.333333333333334,SEC,Mississippi State,6-1,233.0,4.67,33.0,121.0,True,333.0
Joe McKnight,NYJ,22,4.0,3,75.0%,20,0,2,50.0,5.0,0.3,2.2,9,1,39,189,0,7,59.0,4.8,21.0,0,12.0,115.66666666666667,737.6666666666666,6.433333333333334,4.333333333333333,22.0,180.66666666666666,8.200000000000001,0.6666666666666666,137.66666666666666,918.3333333333334,6.766666666666667,5.0,Pac-10,USC,5-11,198.0,4.4,36.5,120.0,True,208.0
James Starks,GNB,24,4.0,2,50.0%,15,0,1,25.0,3.8,0.7,5.0,3,0,29,101,0,5,44.8,3.5,33.7,0,12.0,261.5,1218.0,4.65,14.0,46.5,336.0,7.25,1.5,308.0,1554.0,5.0,15.5,MAC,Buffalo,6-2,218.0,4.5,36.0,119.0,True,353.0
Keith Toston,STL,23,2.0,2,100.0%,29,0,1,100.0,14.5,0.1,1.8,16,0,19,54,0,2,31.6,2.8,3.4,0,13.0,164.5,952.0,6.050000000000001,10.0,16.5,161.5,9.1,0.5,181.0,1113.5,6.35,10.5,Big 12,Oklahoma State,6-0,213.0,4.66,32.0,110.0,False,225.0
Jacquizz Rodgers,ATL,21,27.0,21,77.8%,188,1,6,40.7,7.0,1.3,11.8,16,0,57,205,1,16,47.4,3.6,12.8,1,12.0,262.6666666666667,1292.3333333333333,4.8999999999999995,15.333333333333334,50.333333333333336,352.0,7.233333333333333,1.6666666666666667,313.0,1644.3333333333333,5.233333333333333,17.0,Pac-10,Oregon State,5-6,196.0,4.59,33.0,113.0,True,273.0
Kendall Hunter,SFO,23,26.0,16,61.5%,195,0,10,46.2,7.5,1.0,12.2,16,1,112,473,2,23,45.5,4.2,29.6,0,11.5,177.0,1045.25,5.75,9.25,15.75,129.75,8.825,0.5,192.75,1175.0,6.05,9.75,Big 12,Oklahoma State,5-7,199.0,4.46,35.0,122.0,True,211.0
Daniel Thomas,MIA,24,16.0,12,75.0%,72,1,5,50.0,4.5,0.9,5.5,13,2,165,581,0,25,40.0,3.5,44.7,2,12.5,272.5,1425.0,5.199999999999999,15.0,26.0,214.0,8.3,0.0,298.5,1639.0,5.5,15.0,Big 12,Kansas State,6-0,230.0,4.62,34.5,34.5,True,94.0
Mark Ingram,NOR,22,13.0,11,84.6%,46,0,3,46.2,3.5,1.1,4.6,10,4,122,474,5,29,53.3,3.9,47.4,1,13.0,190.66666666666666,1087.0,5.566666666666666,14.0,20.0,223.33333333333334,10.5,1.3333333333333333,210.66666666666666,1310.3333333333333,6.1000000000000005,15.333333333333334,SEC,Alabama,5-9,215.0,4.62,31.5,118.0,True,28.0
Brandon Saine,GNB,23,12.0,10,83.3%,69,0,1,33.3,5.8,1.3,8.6,8,0,18,69,0,1,55.6,3.8,8.6,0,13.0,145.0,739.0,5.1,4.0,17.0,224.0,13.2,2.0,162.0,963.0,5.9,6.0,Big Ten,Ohio State,5-11,220.0,4.4,34.5,113.0,False,225.0
Evan Royster,WAS,24,14.0,9,64.3%,68,0,5,57.1,4.9,1.5,11.3,6,2,56,328,0,17,60.7,5.9,54.7,0,12.5,171.5,983.0,5.85,7.25,15.25,140.5,8.725,0.75,186.75,1123.5,6.05,8.0,Big Ten,Penn State,6-0,212.0,4.65,34.0,113.0,True,337.0
Delone Carter,IND,24,8.0,5,62.5%,18,0,0,12.5,2.3,0.3,1.1,16,3,101,377,2,18,45.5,3.7,23.6,3,12.5,233.5,1127.0,4.8,10.0,9.5,81.0,8.1,0.5,243.0,1208.0,4.949999999999999,10.5,Big East,Syracuse,5-9,222.0,4.54,37.0,120.0,True,215.0
Jamie Harper,TEN,22,6.0,4,66.7%,32,0,1,16.7,5.3,0.3,2.5,13,0,17,44,1,4,35.3,2.6,3.4,1,13.0,197.0,760.0,3.9,7.0,35.0,328.0,9.4,3.0,232.0,1088.0,4.7,10.0,ACC,Clemson,5-11,233.0,4.53,36.5,120.0,True,226.0
Stevan Ridley,NWE,22,5.0,3,60.0%,13,0,0,20.0,2.6,0.2,0.8,16,2,87,441,1,18,49.4,5.1,27.6,1,13.0,249.0,1147.0,4.6,15.0,11.0,61.0,5.5,0.0,260.0,1208.0,4.6,15.0,SEC,LSU,5-11,225.0,4.65,36.0,118.0,True,137.0
Da'Rel Scott,NYG,23,2.0,2,100.0%,13,0,0,50.0,6.5,0.2,1.2,11,0,5,16,0,1,40.0,3.2,1.5,1,10.666666666666666,138.66666666666666,755.3333333333334,5.3999999999999995,5.666666666666667,15.666666666666666,150.66666666666666,9.833333333333334,1.0,154.33333333333334,906.0,5.8999999999999995,6.666666666666667,ACC,Maryland,5-11,211.0,4.4,34.0,117.0,True,413.0
Alex Green,GNB,23,1.0,1,100.0%,6,0,1,100.0,6.0,0.3,1.5,4,0,3,11,0,0,33.3,3.7,2.8,0,13.5,116.0,826.0,6.75,10.0,19.0,230.5,11.15,1.0,135.0,1056.5,7.35,11.0,WAC,Hawaii,6-0,225.0,4.45,34.0,114.0,True,160.0
Dion Lewis,PHI,21,1.0,1,100.0%,-3,0,0,0.0,-3.0,0.1,-0.2,15,0,23,102,1,5,43.5,4.4,6.8,1,12.5,272.0,1430.0,5.15,15.0,26.0,202.5,7.8,0.5,298.0,1632.5,5.45,15.5,Big East,Pittsburgh,5-7,193.0,4.56,34.5,112.0,True,277.0
Bilal Powell,NYJ,23,1.0,1,100.0%,7,0,0,0.0,7.0,0.5,3.5,2,0,13,21,0,1,0.0,1.6,10.5,1,11.333333333333334,137.33333333333334,717.0,4.8,5.666666666666667,14.0,106.33333333333333,7.400000000000001,1.0,151.33333333333334,823.3333333333334,5.033333333333333,6.666666666666667,Big East,Louisville,5-10,207.0,4.51,34.5,34.5,True,222.0
Johnny White,BUF,23,4.0,1,25.0%,-3,0,0,0.0,-0.8,0.1,-0.3,12,0,12,38,0,1,41.7,3.2,3.2,0,10.5,112.5,559.5,4.85,3.5,19.5,223.5,11.3,0.0,132.0,783.0,5.8,3.5,ACC,North Carolina,5-10,209.0,4.5,32.5,117.0,True,261.0
Armando Allen,CHI,22,1.0,0,0.0%,0,0,0,0.0,0.0,0.0,0.0,2,0,15,48,0,3,33.3,3.2,24.0,0,10.5,117.25,536.0,4.525,2.0,29.75,208.25,7.025,0.75,147.0,744.25,5.025,2.75,Ind,Notre Dame,5-8,199.0,4.59,34.5,34.5,False,225.0
Trent Richardson,CLE,22,70.0,51,72.9%,367,1,18,50.0,5.2,3.4,24.5,15,15,267,950,11,38,42.3,3.6,63.3,3,12.666666666666666,180.0,1043.3333333333333,5.8,11.666666666666666,22.666666666666668,243.33333333333334,10.4,2.3333333333333335,202.66666666666666,1286.6666666666667,6.366666666666667,14.0,SEC,Alabama,5-9,228.0,4.48,34.5,34.5,True,3.0
Doug Martin,TAM,23,70.0,49,70.0%,472,1,18,45.7,6.7,3.1,29.5,16,16,319,1454,11,64,44.8,4.6,90.9,1,13.333333333333334,197.66666666666666,1108.0,5.7,14.333333333333334,21.333333333333332,220.33333333333334,9.9,1.3333333333333333,219.0,1328.3333333333333,6.133333333333333,15.666666666666666,MWC,Boise State,5-9,223.0,4.46,36.0,120.0,True,31.0
Robert Turbin,SEA,23,23.0,19,82.6%,181,0,8,52.2,7.9,1.2,11.3,16,0,80,354,0,16,42.5,4.4,22.1,0,12.333333333333334,187.33333333333334,1099.3333333333333,5.666666666666667,13.333333333333334,22.333333333333332,281.6666666666667,12.266666666666666,3.6666666666666665,209.66666666666666,1381.0,6.466666666666666,17.0,WAC,Utah State,5-10,222.0,4.42,36.0,122.0,True,202.0
Vick Ballard,IND,22,27.0,17,63.0%,152,1,7,44.4,5.6,1.1,9.5,16,12,211,814,2,52,46.0,3.9,50.9,3,12.5,189.5,1078.5,5.7,14.5,15.0,146.5,10.0,1.0,204.5,1225.0,6.0,15.5,SEC,Mississippi State,5-10,219.0,4.59,33.0,115.0,True,298.0
Chris Rainey,PIT,24,22.0,14,63.6%,60,0,1,31.8,2.7,0.9,3.8,16,0,26,102,2,5,50.0,3.9,6.4,4,13.0,130.0,718.0,5.75,3.5,20.5,271.0,14.200000000000001,1.5,150.5,989.0,6.75,5.0,SEC,Florida,5-8,180.0,4.36,36.5,120.0,True,287.0
Alfred Morris,WAS,24,16.0,11,68.8%,77,0,3,37.5,4.8,0.7,4.8,16,16,335,1613,13,86,50.1,4.8,100.8,4,12.0,242.0,1168.6666666666667,4.8,9.0,10.0,100.0,10.5,1.3333333333333333,252.0,1268.6666666666667,5.0,10.333333333333334,Sun Belt,Florida Atlantic,5-10,219.0,4.63,35.5,117.0,True,333.0
Ronnie Hillman,DEN,21,12.0,10,83.3%,62,0,3,33.3,5.2,0.7,4.4,14,0,85,330,1,19,48.2,3.9,23.6,2,13.0,286.5,1621.5,5.65,18.0,16.5,169.0,9.45,1.0,303.0,1790.5,5.9,19.0,MWC,San Diego State,5-9,200.0,4.42,37.0,34.5,True,131.0
Bernard Pierce,BAL,21,11.0,7,63.6%,47,0,4,54.5,4.3,0.4,2.9,16,0,108,532,1,24,45.4,4.9,33.3,0,11.333333333333334,221.0,1190.0,5.3,17.666666666666668,6.333333333333333,59.333333333333336,11.033333333333333,0.3333333333333333,227.33333333333334,1249.3333333333333,5.433333333333334,18.0,MAC,Temple,6-0,218.0,4.45,36.5,123.0,True,148.0
Lamar Miller,MIA,21,8.0,6,75.0%,45,0,3,62.5,5.6,0.5,3.5,13,1,51,250,1,12,51.0,4.9,19.2,0,11.5,167.5,959.0,5.8,7.5,14.0,90.5,6.85,0.5,181.5,1049.5,5.9,8.0,ACC,Miami (FL),5-11,212.0,4.34,33.0,34.5,True,193.0
David Wilson,NYG,21,9.0,4,44.4%,34,1,2,33.3,3.8,0.3,2.1,16,2,71,358,4,17,38.0,5.0,22.4,1,13.5,201.5,1164.0,5.7,7.0,18.5,181.5,10.75,2.5,220.0,1345.5,6.300000000000001,9.5,ACC,Virginia Tech,5-10,206.0,4.38,41.0,132.0,True,32.0
LaMichael James,SFO,23,5.0,3,60.0%,29,0,3,60.0,5.8,0.8,7.3,4,0,27,125,0,10,40.7,4.6,31.3,1,12.333333333333334,257.0,1694.0,6.633333333333333,17.666666666666668,17.0,195.33333333333334,11.5,1.3333333333333333,274.0,1889.3333333333333,6.8999999999999995,19.0,Pac-12,Oregon,5-8,194.0,4.35,35.0,123.0,True,93.0
Isaiah Pead,STL,23,4.0,3,75.0%,16,0,0,50.0,4.0,0.2,1.1,15,1,10,54,0,2,60.0,5.4,3.6,2,12.333333333333334,171.66666666666666,1031.3333333333333,6.2,9.0,28.333333333333332,236.66666666666666,8.533333333333333,2.0,200.0,1268.0,6.5,11.0,Big East,Cincinnati,5-10,197.0,4.39,33.0,116.0,True,82.0
Brandon Bolden,NWE,22,2.0,2,100.0%,11,0,1,50.0,5.5,0.2,1.1,10,0,56,274,2,18,53.6,4.9,27.4,0,12.0,121.5,648.5,5.275,6.75,19.0,201.75,10.625,1.5,140.5,850.25,5.95,8.25,SEC,Mississippi,5-11,222.0,4.55,38.0,119.0,False,225.0
Cyrus Gray,KAN,23,3.0,2,66.7%,18,0,0,0.0,6.0,0.2,1.8,10,0,7,44,0,3,85.7,6.3,4.4,0,12.25,158.0,824.5,5.15,7.5,25.75,194.0,7.3,1.5,183.75,1018.5,5.45,9.0,Big 12,Texas A&M,5-10,206.0,4.4,32.5,114.0,True,342.0
Dan Herron,CIN,23,1.0,0,0.0%,0,0,0,0.0,0.0,0.0,0.0,3,0,4,5,0,0,0.0,1.3,1.7,0,10.25,148.0,717.25,4.775,8.0,11.0,77.25,6.15,0.25,159.0,794.5,4.925,8.25,Big Ten,Ohio State,5-10,213.0,4.57,35.0,117.0,True,351.0
Giovani Bernard,CIN,22,71.0,56,78.9%,514,3,22,45.1,7.2,3.5,32.1,16,0,170,695,5,33,47.1,4.1,43.4,1,11.5,211.5,1240.5,5.95,12.5,46.0,426.0,9.2,3.0,257.5,1666.5,6.550000000000001,15.5,ACC,North Carolina,5-8,202.0,4.53,33.5,122.0,True,69.0
Le'Veon Bell,PIT,21,66.0,45,68.2%,399,0,15,43.9,6.0,3.5,30.7,13,13,244,860,8,53,45.5,3.5,66.2,1,13.333333333333334,223.66666666666666,1115.3333333333333,5.2,11.0,26.0,177.0,7.2,0.3333333333333333,249.66666666666666,1292.3333333333333,5.3999999999999995,11.333333333333334,Big Ten,Michigan State,6-1,230.0,4.6,31.5,118.0,True,80.0
Andre Ellington,ARI,24,57.0,39,68.4%,371,1,21,42.1,6.5,2.6,24.7,15,1,118,652,3,27,44.1,5.5,43.5,1,11.666666666666666,184.33333333333334,981.6666666666666,5.3999999999999995,9.666666666666666,16.0,150.0,10.233333333333334,0.6666666666666666,200.33333333333334,1131.6666666666667,5.733333333333333,10.333333333333334,ACC,Clemson,5-9,199.0,4.61,34.0,122.0,True,347.0
Eddie Lacy,GNB,23,44.0,35,79.5%,257,0,12,50.0,5.8,2.3,17.1,15,15,284,1178,11,63,44.4,4.1,78.5,1,13.0,149.5,998.0,6.8,12.0,16.5,160.0,10.25,1.0,166.0,1158.0,7.15,13.0,SEC,Alabama,5-11,231.0,4.55,34.5,34.5,True,93.0
Zac Stacy,STL,22,35.0,26,74.3%,141,1,8,37.1,4.0,1.9,10.1,14,12,250,973,7,48,41.6,3.9,69.5,1,12.0,171.66666666666666,937.3333333333334,5.3,9.0,12.333333333333334,127.66666666666667,12.033333333333333,0.0,184.0,1065.0,5.633333333333333,9.0,SEC,Vanderbilt,5-8,216.0,4.55,33.0,122.0,True,288.0
Montee Ball,DEN,23,27.0,20,74.1%,145,0,10,51.9,5.4,1.3,9.1,16,0,120,559,4,35,51.7,4.7,34.9,3,12.25,231.0,1285.0,5.375,19.25,14.75,149.5,9.55,1.5,245.75,1434.5,5.675,20.75,Big Ten,Wisconsin,5-10,214.0,4.66,32.0,118.0,True,90.0
Knile Davis,KAN,22,15.0,11,73.3%,75,0,5,46.7,5.0,0.7,4.7,16,1,70,242,4,10,31.4,3.5,15.1,3,11.5,158.0,849.5,4.95,7.5,15.0,146.5,10.75,1.0,173.0,996.0,5.4,8.5,SEC,Arkansas,5-11,227.0,4.37,33.5,121.0,True,160.0
Mike James,TAM,22,11.0,10,90.9%,43,0,1,45.5,3.9,1.3,5.4,8,3,60,295,0,14,50.0,4.9,36.9,0,12.0,147.0,621.0,4.2,6.0,30.0,344.0,11.5,3.0,177.0,965.0,5.5,9.0,ACC,Miami (FL),5-10,223.0,4.53,35.0,115.0,True,349.0
Joseph Randle,DAL,22,10.0,8,80.0%,61,0,2,70.0,6.1,0.6,4.7,13,2,54,164,2,7,40.7,3.0,12.6,0,13.0,188.0,1028.3333333333333,5.5,13.333333333333334,36.0,305.6666666666667,8.566666666666666,1.0,224.0,1334.0,6.233333333333334,14.333333333333334,Big 12,Oklahoma State,6-0,204.0,4.63,35.0,123.0,True,279.0
Stepfan Taylor,ARI,22,9.0,8,88.9%,71,0,2,33.3,7.9,0.5,4.4,16,0,36,115,0,6,30.6,3.2,7.2,0,13.333333333333334,262.3333333333333,1332.3333333333333,5.133333333333333,12.666666666666666,31.333333333333332,245.0,7.933333333333334,1.6666666666666667,293.6666666666667,1577.3333333333333,5.433333333333334,14.333333333333334,Pac-12,Stanford,5-9,214.0,4.76,30.0,110.0,True,268.0
Johnathan Franklin,GNB,24,5.0,4,80.0%,30,0,2,80.0,6.0,0.4,2.7,11,0,19,107,1,7,52.6,5.6,9.7,2,13.25,197.0,1100.75,5.45,7.75,14.5,129.25,8.45,0.75,211.5,1230.0,5.625,8.5,Pac-12,UCLA,5-10,205.0,4.49,31.5,115.0,True,221.0
Theo Riddick,DET,22,8.0,4,50.0%,26,0,1,37.5,3.3,0.3,1.9,14,0,9,25,1,2,44.4,2.8,1.8,0,13.0,190.0,917.0,4.8,5.0,36.0,370.0,10.3,2.0,226.0,1287.0,5.7,7.0,Ind,Notre Dame,5-10,201.0,4.68,32.0,118.0,True,359.0
Kenjon Barner,CAR,24,3.0,2,66.7%,7,0,0,0.0,2.3,0.3,0.9,8,0,6,7,0,0,0.0,1.2,0.9,1,12.0,173.66666666666666,1085.6666666666667,6.233333333333333,12.666666666666666,16.666666666666668,187.0,10.966666666666669,2.3333333333333335,190.33333333333334,1272.6666666666667,6.633333333333333,15.0,Pac-12,Oregon,5-9,196.0,4.52,35.5,122.0,True,342.0
Ray Graham,HOU,23,3.0,1,33.3%,12,0,1,33.3,4.0,1.0,12.0,1,0,4,8,0,0,25.0,2.0,8.0,0,11.0,178.0,974.0,5.566666666666666,9.333333333333334,30.0,251.0,8.333333333333334,1.3333333333333333,208.0,1225.0,6.0,10.666666666666666,Big East,Pittsburgh,5-9,199.0,4.8,32.5,112.0,False,225.0
C.J. Anderson,DEN,22,1.0,0,0.0%,0,0,0,0.0,0.0,0.0,0.0,5,0,7,38,0,3,85.7,5.4,7.6,0,12.0,126.0,790.0,6.3,4.0,15.0,164.0,10.9,1.0,141.0,954.0,6.8,5.0,Pac-12,California,5-8,224.0,4.6,32.0,119.0,False,225.0
Devonta Freeman,ATL,22,37.0,30,81.1%,225,1,8,45.9,6.1,1.9,14.1,16,0,65,248,1,10,27.7,3.8,15.5,1,13.333333333333334,134.66666666666666,751.6666666666666,5.533333333333334,10.0,15.666666666666666,158.33333333333334,9.533333333333333,0.3333333333333333,150.33333333333334,910.0,5.966666666666666,10.333333333333334,ACC,Florida State,5-8,206.0,4.58,31.5,118.0,True,199.0
Jeremy Hill,CIN,22,32.0,27,84.4%,215,0,7,46.9,6.7,1.7,13.4,16,8,222,1124,9,61,52.3,5.1,70.3,5,12.0,172.5,1078.0,6.1,14.0,13.0,127.0,9.6,0.0,185.5,1205.0,6.35,14.0,SEC,LSU,6-1,233.0,4.56,29.0,113.0,True,87.0
De'Anthony Thomas,KAN,21,31.0,23,74.2%,156,0,8,38.7,5.0,1.9,13.0,12,3,14,113,1,3,71.4,8.1,9.4,0,11.5,94.0,647.5,6.9,9.5,33.5,345.5,10.55,3.0,127.5,993.0,7.75,12.5,Pac-12,Oregon,5-9,174.0,4.39,32.0,124.0,True,220.0
Damien Williams,MIA,22,27.0,21,77.8%,187,1,13,63.0,6.9,1.3,11.7,16,0,36,122,0,6,47.2,3.4,7.6,0,11.0,145.0,749.5,5.15,9.0,21.5,205.0,9.7,0.5,166.5,954.5,5.6,9.5,Big 12,Oklahoma,5-11,222.0,4.45,35.5,121.0,False,225.0
Charles Sims,TAM,24,27.0,19,70.4%,190,0,7,37.0,7.0,2.4,23.8,8,0,66,185,1,10,31.8,2.8,23.1,2,12.0,148.0,866.25,6.025,10.0,50.75,527.0,10.275,2.75,198.75,1393.25,7.1499999999999995,12.75,Big 12,West Virginia,6-0,214.0,4.48,37.5,126.0,True,133.0
Bishop Sankey,TEN,22,23.0,18,78.3%,133,0,5,47.8,5.8,1.1,8.3,16,9,152,569,2,26,44.1,3.7,35.6,2,13.0,308.0,1654.5,5.35,18.0,30.5,276.5,9.2,0.5,338.5,1931.0,5.65,18.5,Pac-12,Washington,5-9,209.0,4.49,35.5,126.0,True,86.0
Andre Williams,NYG,22,37.0,18,48.6%,130,0,6,27.0,3.5,1.1,8.1,16,7,217,721,7,32,35.0,3.3,45.1,1,11.0,176.0,934.75,4.925,7.0,2.5,15.0,5.933333333333334,0.0,178.5,949.75,4.925,7.0,ACC,Boston Col.,5-11,230.0,4.56,38.0,129.0,True,209.0
Tre Mason,STL,21,26.0,16,61.5%,148,1,8,46.2,5.7,1.3,12.3,12,9,179,765,4,38,40.8,4.3,63.8,2,13.0,244.0,1409.0,5.800000000000001,15.5,9.5,124.5,12.95,0.5,253.5,1533.5,6.05,16.0,SEC,Auburn,5-8,207.0,4.5,38.5,126.0,True,139.0
Carlos Hyde,SFO,24,16.0,12,75.0%,68,0,4,25.0,4.3,0.9,4.9,14,0,83,333,4,17,43.4,4.0,23.8,1,11.333333333333334,166.33333333333334,1019.0,5.933333333333334,12.333333333333334,11.333333333333334,90.33333333333333,7.633333333333333,1.3333333333333333,177.66666666666666,1109.3333333333333,6.066666666666666,13.666666666666666,Big Ten,Ohio State,6-0,230.0,4.62,34.5,114.0,True,89.0
Isaiah Crowell,CLE,21,14.0,9,64.3%,87,0,4,50.0,6.2,0.6,5.4,16,4,148,607,8,35,42.6,4.1,37.9,3,12.0,185.0,850.0,4.6,5.0,8.0,59.0,7.4,1.0,193.0,909.0,4.7,6.0,SEC,Arkansas,5-11,224.0,4.57,38.0,117.0,False,225.0
Silas Redd,WAS,22,10.0,8,80.0%,107,0,5,60.0,10.7,0.5,7.1,15,0,16,75,1,6,50.0,4.7,5.0,1,12.5,205.5,1073.0,5.25,8.0,9.0,76.5,8.5,0.5,214.5,1149.5,5.449999999999999,8.5,Pac-12,USC,5-10,212.0,4.7,37.0,122.0,False,225.0
Marion Grice,ARI,23,11.0,7,63.6%,29,0,3,36.4,2.6,0.7,2.9,10,0,15,41,1,3,53.3,2.7,4.1,0,12.0,147.0,837.5,5.9,12.5,45.5,431.5,9.600000000000001,7.0,192.5,1269.0,6.85,19.5,Pac-12,Arizona State,6-0,208.0,4.67,34.5,34.5,True,361.0
Ka'Deem Carey,CHI,22,6.0,5,83.3%,57,0,2,66.7,9.5,0.4,4.1,14,0,36,158,0,11,52.8,4.4,11.3,0,12.0,247.66666666666666,1413.0,5.5,16.0,25.666666666666668,226.33333333333334,9.533333333333333,1.3333333333333333,273.3333333333333,1639.3333333333333,6.0,17.333333333333332,Pac-12,Arizona,5-9,207.0,4.69,32.5,115.0,True,213.0
