Player,Tm,Age,Pos,G_P,GS,Tgt,Rec_P,Ctch%,Yds_P,TD_P,1D,Succ%,Y/Tgt,R/G,Y/G,Fmb,G,Rec,Yds,Avg,TD,Plays_S,Yds_S,Avg_S,TD_S,Conf,School,Height,Weight,40yd,Vertical,Broad Jump,Drafted,OvrPick
Jaelen Strong,HOU,21,WR,10,1,24.0,14,58.3%,161,3,9,50.0,6.7,1.4,16.1,0.0,13.0,78.5,1143.5,14.6,8.5,78.5,1143.5,14.6,8.5,Pac-12,Arizona State,6-2,217.0,4.44,42.0,123.0,True,134.0
Tyler Kroft,CIN,23,TE,16,6,15.0,11,73.3%,129,1,6,46.7,8.6,0.7,8.1,0.0,13.0,43.0,573.0,13.3,4.0,43.0,573.0,13.3,4.0,American,Rutgers,6-5,246.0,4.75,35.5,35.5,True,149.0
Devin Smith,NYJ,23,WR,10,3,28.0,9,32.1%,115,1,5,32.1,4.1,0.9,11.5,1.0,13.666666666666666,35.666666666666664,736.3333333333334,21.266666666666666,8.666666666666666,36.0,737.0,21.066666666666666,8.666666666666666,Big Ten,Ohio State,6-0,196.0,4.42,39.0,122.0,True,69.0
Jesse James,PIT,21,TE,8,2,11.0,8,72.7%,56,1,2,54.5,5.1,1.0,7.0,0.0,11.5,31.5,364.5,11.850000000000001,3.0,31.5,364.5,11.850000000000001,3.0,Big Ten,Penn State,6-7,261.0,4.83,37.5,121.0,True,288.0
Geremy Davis,NYG,23,WR,10,0,3.0,2,66.7%,21,0,1,33.3,7.0,0.2,2.1,0.0,11.666666666666666,53.0,739.6666666666666,13.666666666666666,2.3333333333333335,53.0,739.6666666666666,13.666666666666666,2.3333333333333335,American,Connecticut,6-2,216.0,4.49,36.5,124.0,True,346.0
Mario Alford,CIN,23,WR,1,0,1.0,1,100.0%,15,0,1,100.0,15.0,1.0,15.0,0.0,11.0,46.0,748.5,17.45,6.5,49.5,779.0,16.5,6.5,Big 12,West Virginia,5-8,180.0,4.43,34.0,121.0,True,430.0
E.J. Bibbs,CLE,24,TE,7,0,2.0,1,50.0%,7,0,0,0.0,3.5,0.1,1.0,0.0,11.0,42.0,422.0,10.15,5.0,42.0,422.0,10.15,5.0,Big 12,Iowa State,6-2,258.0,4.88,35.5,35.5,False,225.0
Sammie Coates,PIT,22,WR,6,0,2.0,1,50.0%,11,0,1,50.0,5.5,0.2,1.8,0.0,12.5,38.0,821.5,21.65,5.5,38.0,821.5,21.65,5.5,SEC,Auburn,6-1,212.0,4.43,41.0,131.0,True,151.0
Nick O'Leary,BUF,23,TE,4,0,3.0,1,33.3%,37,0,1,33.3,12.3,0.3,9.3,0.0,13.0,40.5,587.5,14.899999999999999,6.5,40.5,587.5,14.899999999999999,7.0,ACC,Florida State,6-3,252.0,4.93,30.5,110.0,True,354.0
Vince Mayle,DAL,24,WR,1,0,1.0,0,0.0%,0,0,0,0.0,0.0,0.0,0.0,0.0,11.5,74.0,1011.0,13.4,8.0,74.0,1011.0,13.4,8.0,Pac-12,Washington State,6-2,224.0,4.67,35.5,117.0,True,219.0
Michael Thomas,NOR,23,WR,15,12,121.0,92,76.0%,1137,9,62,67.8,9.4,6.1,75.8,2.0,13.25,55.5,890.75,15.675,9.25,55.5,890.75,15.675,9.25,Big Ten,Ohio State,6-3,212.0,4.57,35.0,126.0,True,79.0
Sterling Shepard,NYG,23,WR,16,16,105.0,65,61.9%,683,8,42,49.5,6.5,4.1,42.7,0.0,12.5,58.25,870.5,14.9,6.5,62.5,897.75,14.25,6.75,Big 12,Oklahoma,5-10,194.0,4.48,41.0,123.0,True,72.0
Tyler Boyd,CIN,22,WR,16,2,81.0,54,66.7%,603,1,33,55.6,7.4,3.4,37.7,1.0,12.666666666666666,84.66666666666667,1120.3333333333333,13.4,7.0,105.66666666666667,1293.6666666666667,12.6,7.333333333333333,ACC,Pittsburgh,6-1,197.0,4.58,34.0,119.0,True,87.0
Tajae Sharpe,TEN,22,WR,16,10,83.0,41,49.4%,522,2,27,45.8,6.3,2.6,32.6,0.0,12.0,85.66666666666667,1093.3333333333333,12.700000000000001,5.333333333333333,87.0,1097.0,12.533333333333333,5.333333333333333,MAC,Massachusetts,6-2,194.0,4.55,33.5,114.0,True,268.0
Hunter Henry,SDG,22,TE,15,10,53.0,36,67.9%,478,8,30,62.3,9.0,2.4,31.9,1.0,12.0,38.666666666666664,553.6666666666666,14.333333333333334,3.0,38.666666666666664,553.6666666666666,14.333333333333334,3.0,SEC,Arkansas,6-5,250.0,4.79,35.5,35.5,True,67.0
Corey Coleman,CLE,22,WR,10,10,73.0,33,45.2%,413,3,18,37.0,5.7,3.3,41.3,0.0,11.333333333333334,57.666666666666664,1003.0,17.0,11.0,68.66666666666667,1057.6666666666667,15.366666666666667,11.333333333333334,Big 12,Baylor,5-11,194.0,4.42,40.5,129.0,True,15.0
Malcolm Mitchell,NWE,24,WR,14,6,48.0,32,66.7%,401,4,23,58.3,8.4,2.3,28.6,0.0,11.5,43.5,587.5,13.0,4.0,45.75,601.25,12.575,4.0,SEC,Georgia,6-0,198.0,4.45,36.0,129.0,True,208.0
Austin Hooper,ATL,22,TE,14,3,27.0,19,70.4%,271,3,16,59.3,10.0,1.4,19.4,0.0,13.5,37.0,468.5,12.7,4.0,37.0,468.5,12.7,4.0,Pac-12,Stanford,6-4,254.0,4.72,33.0,117.0,True,145.0
Charone Peake,NYJ,24,WR,15,1,35.0,19,54.3%,186,0,7,42.9,5.3,1.3,12.4,0.0,14.0,37.5,444.0,10.600000000000001,3.5,38.0,446.0,10.55,3.5,ACC,Clemson,6-2,209.0,4.45,35.5,122.0,True,433.0
Ricardo Louis,CLE,22,WR,16,3,35.0,18,51.4%,205,0,7,40.0,5.9,1.1,12.8,1.0,13.5,37.0,520.5,13.6,2.5,61.0,698.5,11.399999999999999,3.0,SEC,Auburn,6-2,215.0,4.43,38.0,132.0,True,210.0
Cody Core,CIN,22,WR,8,4,27.0,17,63.0%,200,0,7,44.4,7.4,2.1,25.0,0.0,13.0,39.0,601.0,15.5,5.0,41.5,644.5,15.65,5.0,SEC,Mississippi,6-3,205.0,4.47,31.5,119.0,True,359.0
Jerell Adams,NYG,24,TE,13,2,21.0,16,76.2%,122,1,8,57.1,5.8,1.2,9.4,1.0,12.0,28.0,421.0,15.0,3.0,28.0,421.0,15.0,3.0,SEC,South Carolina,6-5,247.0,4.64,32.5,117.0,True,344.0
Braxton Miller,HOU,24,WR,10,6,28.0,15,53.6%,99,1,6,25.0,3.5,1.5,9.9,0.0,13.0,26.0,341.0,13.1,3.0,68.0,601.0,8.8,4.0,Big Ten,Ohio State,6-1,201.0,4.5,35.0,123.0,True,149.0
Pharoh Cooper,LAR,21,WR,10,3,20.0,14,70.0%,106,0,5,25.0,5.3,1.4,10.6,0.0,12.5,67.5,1054.5,15.6,8.5,93.0,1210.0,12.95,10.0,SEC,South Carolina,5-11,203.0,4.52,31.0,115.0,True,213.0
Jalin Marshall,NYJ,21,WR,10,1,23.0,14,60.9%,162,2,9,43.5,7.0,1.4,16.2,4.0,13.5,37.0,488.0,13.2,5.5,50.5,575.5,11.75,6.0,Big Ten,Ohio State,5-10,200.0,4.6,37.5,125.0,False,225.0
Geronimo Allison,GNB,22,WR,10,2,22.0,12,54.5%,202,2,11,50.0,9.2,1.2,20.2,0.0,12.0,53.0,740.0,14.1,4.0,53.0,740.0,14.1,4.0,Big Ten,Illinois,6-3,196.0,4.67,33.0,127.0,False,225.0
Stephen Anderson,HOU,23,TE,13,0,16.0,11,68.8%,93,1,6,56.3,5.8,0.8,7.2,0.0,11.5,43.5,567.5,13.0,3.5,43.5,567.5,13.0,3.5,Pac-12,California,6-2,230.0,4.59,38.0,119.0,False,225.0
Tyler Higbee,LAR,23,TE,16,7,29.0,11,37.9%,85,1,3,10.3,2.9,0.7,5.3,0.0,9.0,38.0,563.0,14.8,8.0,38.0,563.0,14.8,8.0,CUSA,Western Kentucky,6-6,249.0,4.77,35.5,35.5,True,206.0
Aaron Burbridge,SFO,23,WR,16,3,16.0,7,43.8%,88,0,5,37.5,5.5,0.4,5.5,1.0,12.333333333333334,47.666666666666664,660.0,13.233333333333334,3.3333333333333335,53.666666666666664,689.0,12.299999999999999,3.3333333333333335,Big Ten,Michigan State,6-0,206.0,4.56,30.5,115.0,True,373.0
Roger Lewis,NYG,23,WR,13,1,19.0,7,36.8%,97,2,4,31.6,5.1,0.5,7.5,0.0,14.0,79.0,1318.5,16.6,11.5,79.5,1317.0,16.45,11.5,MAC,Bowling Green,6-0,201.0,4.57,33.5,116.0,False,225.0
Chris Moore,BAL,23,WR,15,0,16.0,7,43.8%,46,0,2,31.3,2.9,0.5,3.1,1.0,12.666666666666666,38.333333333333336,729.3333333333334,19.5,8.0,39.666666666666664,738.0,19.166666666666668,8.0,American,Cincinnati,6-1,206.0,4.53,37.0,130.0,True,203.0
Demarcus Ayers,PIT,22,WR,2,1,13.0,6,46.2%,53,1,3,46.2,4.1,3.0,26.5,0.0,13.5,65.5,778.5,11.35,4.0,79.0,854.0,10.399999999999999,4.5,American,Houston,5-9,182.0,4.72,33.0,123.0,True,421.0
Rashard Higgins,CLE,22,WR,16,0,12.0,6,50.0%,77,0,5,41.7,6.4,0.4,4.8,0.0,12.666666666666666,79.66666666666667,1216.3333333333333,14.9,10.333333333333334,80.0,1223.0,14.9,10.333333333333334,MWC,Colorado State,6-1,196.0,4.64,32.0,116.0,True,300.0
Leonte Carroo,MIA,22,WR,14,2,6.0,3,50.0%,29,1,2,33.3,4.8,0.2,2.1,0.0,10.0,40.666666666666664,791.0,19.166666666666668,9.666666666666666,40.666666666666664,791.0,19.166666666666668,9.666666666666666,Big Ten,Rutgers,6-0,211.0,4.5,35.5,120.0,True,150.0
Trevor Davis,GNB,23,WR,11,0,7.0,3,42.9%,24,1,2,42.9,3.4,0.3,2.2,2.0,10.0,30.666666666666668,479.0,15.5,3.3333333333333335,31.666666666666668,480.3333333333333,15.133333333333335,3.3333333333333335,Pac-12,California,6-1,188.0,4.42,38.5,124.0,True,291.0
Josh Doctson,WAS,24,WR,2,0,6.0,2,33.3%,66,0,1,33.3,11.0,1.0,33.0,0.0,11.5,53.75,794.5,13.975,8.5,54.0,796.0,13.95,8.5,Big 12,TCU,6-2,202.0,4.5,41.0,131.0,True,22.0
Johnny Holton,OAK,26,WR,15,0,3.0,2,66.7%,34,0,2,66.7,11.3,0.1,2.3,1.0,13.0,29.0,431.0,14.9,5.0,29.0,431.0,14.9,5.0,American,Cincinnati,6-1,190.0,4.54,31.5,123.0,False,225.0
Bralon Addison,CHI,23,WR,2,0,1.0,1,100.0%,11,0,1,100.0,11.0,0.5,5.5,1.0,13.0,62.0,847.0,13.7,8.5,72.0,899.5,12.649999999999999,9.5,Pac-12,Oregon,5-9,197.0,4.66,34.5,116.0,False,225.0
D.J. Foster,NWE,23,WR,3,0,2.0,1,50.0%,2,0,0,0.0,1.0,0.3,0.7,0.0,13.25,55.5,614.5,11.35,3.5,166.5,1203.25,7.3,8.0,Pac-12,Arizona State,5-10,193.0,4.57,35.5,117.0,False,225.0
David Morgan,MIN,23,TE,12,0,1.0,1,100.0%,4,0,0,100.0,4.0,0.1,0.3,0.0,12.0,45.0,566.0,12.6,5.0,45.0,566.0,12.6,5.0,CUSA,Texas-San Antonio,6-4,262.0,4.52,35.5,35.5,True,348.0
Jordan Payton,CLE,23,WR,4,0,3.0,1,33.3%,3,0,0,0.0,1.0,0.3,0.8,0.0,12.666666666666666,61.0,833.3333333333334,13.333333333333334,4.333333333333333,61.0,833.3333333333334,13.333333333333334,4.333333333333333,Pac-12,UCLA,6-1,207.0,4.47,34.5,121.0,True,282.0
Laquon Treadwell,MIN,21,WR,9,1,3.0,1,33.3%,15,0,1,33.3,5.0,0.1,1.7,0.0,11.666666666666666,67.33333333333333,797.6666666666666,11.9,7.0,69.33333333333333,794.3333333333334,11.466666666666667,7.0,SEC,Mississippi,6-2,221.0,4.52,33.0,117.0,True,23.0
Evan Engram,NYG,23,TE,15,11,115.0,64,55.7%,722,6,37,44.3,6.3,4.3,48.1,0.0,12.333333333333334,47.0,684.0,14.6,4.0,47.0,684.0,14.6,4.0,SEC,Mississippi,6-3,234.0,4.42,36.0,125.0,True,23.0
JuJu Smith-Schuster,PIT,21,WR,14,7,79.0,58,73.4%,917,7,37,57.0,11.6,4.1,65.5,0.0,13.333333333333334,71.0,1030.6666666666667,14.266666666666666,8.333333333333334,73.66666666666667,1042.0,13.9,8.333333333333334,Pac-12,USC,6-1,215.0,4.54,32.5,120.0,True,94.0
Trent Taylor,SFO,23,WR,15,1,60.0,43,71.7%,430,2,27,51.7,7.2,2.9,28.7,1.0,12.75,81.75,1044.75,12.125,8.0,81.75,1044.75,12.125,8.0,CUSA,Louisiana Tech,5-8,181.0,4.63,33.0,117.0,True,305.0
Corey Davis,TEN,22,WR,11,9,65.0,34,52.3%,375,0,17,36.9,5.8,3.1,34.1,1.0,12.5,83.0,1321.25,15.9,13.0,83.75,1324.5,15.8,13.0,MAC,West. Michigan,6-3,209.0,4.52,35.5,35.5,True,5.0
Chris Godwin,TAM,21,WR,16,2,55.0,34,61.8%,525,1,27,58.2,9.5,2.1,32.8,0.0,13.333333333333334,51.333333333333336,807.0,15.200000000000001,6.0,52.333333333333336,811.6666666666666,14.9,6.0,Big Ten,Penn State,6-1,209.0,4.42,36.0,126.0,True,148.0
David Njoku,CLE,21,TE,16,5,60.0,32,53.3%,386,4,17,38.3,6.4,2.0,24.1,0.0,13.0,43.0,698.0,16.2,8.0,43.0,698.0,16.2,8.0,ACC,Miami (FL),6-4,246.0,4.64,37.5,133.0,True,29.0
Kenny Golladay,DET,24,WR,11,5,48.0,28,58.3%,477,3,18,50.0,9.9,2.5,43.4,0.0,13.0,80.0,1142.5,14.4,9.0,94.5,1245.5,13.25,10.5,MAC,Northern Illinois,6-4,218.0,4.5,35.5,120.0,True,160.0
Zay Jones,BUF,22,WR,15,10,74.0,27,36.5%,316,2,19,33.8,4.3,1.8,21.1,0.0,12.25,99.75,1069.75,10.549999999999999,5.75,101.0,1074.25,10.45,5.75,American,East Carolina,6-2,201.0,4.45,36.5,133.0,True,69.0
Dede Westbrook,JAX,24,WR,7,5,51.0,27,52.9%,339,1,15,41.2,6.6,3.9,48.4,1.0,13.0,63.0,1133.5,17.65,10.5,70.5,1192.5,16.5,10.5,Big 12,Oklahoma,6-0,178.0,4.52,35.5,35.5,True,206.0
O.J. Howard,TAM,23,TE,14,14,39.0,26,66.7%,432,6,20,59.0,11.1,1.9,30.9,3.0,15.0,41.5,598.5,14.5,2.5,41.5,598.5,14.5,2.5,SEC,Alabama,6-6,251.0,4.51,30.0,121.0,True,19.0
Jonnu Smith,TEN,22,TE,16,13,30.0,18,60.0%,157,2,5,40.0,5.2,1.1,9.8,0.0,10.75,44.5,500.25,11.125,4.5,44.75,501.5,11.1,4.5,CUSA,Florida International,6-3,248.0,4.62,38.0,127.0,True,164.0
Gerald Everett,LAR,23,TE,16,2,32.0,16,50.0%,244,2,6,31.3,7.6,1.0,15.3,1.0,12.5,45.0,646.0,14.3,6.0,49.0,649.5,13.25,8.0,Sun Belt,South Alabama,6-3,239.0,4.62,37.5,126.0,True,76.0
Mack Hollins,PHI,24,WR,16,0,22.0,16,72.7%,226,1,8,63.6,10.3,1.0,14.1,0.0,13.5,32.5,679.0,21.15,8.0,32.5,679.0,21.15,8.0,ACC,North Carolina,6-4,221.0,4.53,35.5,35.5,True,214.0
Taywan Taylor,TEN,22,WR,16,4,28.0,16,57.1%,231,1,9,39.3,8.3,1.0,14.4,0.0,12.75,63.25,1058.5,15.775,10.25,66.75,1068.0,15.225,10.25,CUSA,Western Kentucky,5-11,203.0,4.5,33.5,132.0,True,136.0
Curtis Samuel,CAR,21,WR,9,4,26.0,15,57.7%,115,0,6,38.5,4.4,1.7,12.8,0.0,13.0,74.0,865.0,11.7,7.0,171.0,1636.0,9.6,15.0,Big Ten,Ohio State,5-11,196.0,4.31,37.0,119.0,True,72.0
Ricky Seals-Jones,ARI,22,WR,10,1,28.0,12,42.9%,201,3,10,39.3,7.2,1.2,20.1,0.0,12.333333333333334,40.0,452.6666666666667,11.566666666666668,3.0,40.0,452.6666666666667,11.566666666666668,3.0,SEC,Texas A&M,6-5,243.0,4.69,28.0,121.0,False,225.0
Josh Reynolds,LAR,22,WR,16,1,24.0,11,45.8%,104,1,8,33.3,4.3,0.7,6.5,0.0,12.666666666666666,54.666666666666664,929.3333333333334,17.0,10.0,54.666666666666664,929.3333333333334,17.0,10.0,SEC,Texas A&M,6-3,194.0,4.52,37.0,124.0,True,213.0
Mike Williams,LAC,23,WR,10,1,23.0,11,47.8%,95,0,7,39.1,4.1,1.1,9.5,0.0,14.0,77.5,1195.5,16.0,8.5,77.5,1195.5,16.0,8.5,ACC,Clemson,6-4,218.0,4.52,32.5,121.0,True,7.0
Chad Hansen,NYJ,22,WR,15,1,17.0,9,52.9%,94,0,7,35.3,5.5,0.6,6.3,0.0,10.0,92.0,1249.0,13.6,11.0,92.0,1249.0,13.6,11.0,Pac-12,California,6-2,202.0,4.53,35.0,119.0,True,237.0
Amara Darboh,SEA,23,WR,16,0,13.0,8,61.5%,71,0,2,38.5,5.5,0.5,4.4,0.0,12.666666666666666,50.333333333333336,687.3333333333334,13.566666666666668,4.666666666666667,51.0,688.0,13.466666666666667,4.666666666666667,Big Ten,Michigan,6-2,214.0,4.45,36.0,124.0,True,170.0
Travis Rudolph,NYG,22,WR,7,1,21.0,8,38.1%,101,0,4,23.8,4.8,1.1,14.4,0.0,13.0,51.0,770.3333333333334,15.033333333333333,6.0,51.0,770.3333333333334,15.033333333333333,6.0,ACC,Florida State,6-0,189.0,4.65,31.5,114.0,False,225.0
Josh Malone,CIN,21,WR,11,7,17.0,6,35.3%,63,1,3,35.3,3.7,0.5,5.7,0.0,13.0,40.5,688.5,16.25,6.5,40.5,688.5,16.25,6.5,SEC,Tennessee,6-3,208.0,4.4,30.5,121.0,True,224.0
Ryan Switzer,DAL,23,WR,16,0,7.0,6,85.7%,41,0,4,71.4,5.9,0.4,2.6,1.0,13.25,61.0,728.0,11.875,4.75,67.0,747.5,10.95,4.75,ACC,North Carolina,5-8,181.0,4.51,32.0,116.0,True,229.0
Noah Brown,DAL,21,WR,13,1,9.0,4,44.4%,33,0,3,33.3,3.7,0.3,2.5,0.0,13.0,32.0,402.0,12.6,7.0,32.0,402.0,12.6,7.0,Big Ten,Ohio State,6-2,222.0,4.52,35.5,35.5,True,431.0
Isaiah McKenzie,DEN,22,WR,11,0,13.0,4,30.8%,29,0,2,15.4,2.2,0.4,2.6,6.0,13.0,44.0,633.0,14.4,7.0,63.0,767.0,12.2,9.0,SEC,Georgia,5-7,173.0,4.42,36.0,123.0,True,300.0
Michael Roberts,DET,23,TE,15,3,7.0,4,57.1%,46,0,2,42.9,6.6,0.3,3.1,0.0,13.0,45.0,533.0,11.8,16.0,45.0,533.0,11.8,16.0,MAC,Toledo,6-4,270.0,4.86,30.0,110.0,True,223.0
Jehu Chesson,KAN,24,WR,12,1,4.0,2,50.0%,18,0,2,50.0,4.5,0.2,1.5,0.0,13.0,42.5,632.0,14.8,5.5,52.5,741.0,13.9,7.0,Big Ten,Michigan,6-3,204.0,4.47,35.5,132.0,True,235.0
Shelton Gibson,PHI,23,WR,5,0,3.0,2,66.7%,11,0,1,33.3,3.7,0.4,2.2,0.0,13.0,40.0,919.0,23.05,8.5,41.0,933.5,22.9,8.5,Big 12,West Virginia,5-11,191.0,4.5,32.0,118.0,True,294.0
Cole Hikutini,SFO,23,TE,4,0,3.0,2,66.7%,15,0,2,66.7,5.0,0.5,3.8,0.0,13.0,50.0,668.0,13.4,8.0,50.0,668.0,13.4,8.0,ACC,Louisville,6-4,247.0,4.52,35.5,35.5,False,225.0
Jeremy Sprinkle,WAS,23,TE,11,5,3.0,2,66.7%,13,1,1,66.7,4.3,0.2,1.2,0.0,13.0,30.0,384.5,12.95,5.0,30.5,386.5,12.75,5.0,SEC,Arkansas,6-5,252.0,4.69,29.0,116.0,True,282.0
John Ross,CIN,22,WR,3,1,2.0,0,0.0%,0,0,0,0.0,0.0,0.0,0.0,1.0,14.0,81.0,1150.0,14.2,17.0,89.0,1252.0,14.1,18.0,Pac-12,Washington,5-11,188.0,4.22,37.0,133.0,True,9.0
Calvin Ridley,ATL,24,WR,16,5,92.0,64,69.6%,821,10,39,51.1,8.9,4.0,51.3,2.0,14.666666666666666,74.66666666666667,927.0,12.566666666666668,6.333333333333333,77.33333333333333,940.3333333333334,12.333333333333334,6.666666666666667,SEC,Alabama,6-0,189.0,4.43,31.0,110.0,True,26.0
D.J. Moore,CAR,21,WR,16,10,82.0,55,67.1%,788,2,33,53.7,9.6,3.4,49.3,4.0,12.333333333333334,48.666666666666664,675.6666666666666,14.233333333333334,5.666666666666667,54.333333333333336,717.3333333333334,13.433333333333332,6.0,Big Ten,Maryland,6-0,210.0,4.42,39.5,132.0,True,24.0
Antonio Callaway,CLE,21,WR,16,11,79.0,43,54.4%,586,5,27,44.3,7.4,2.7,36.6,1.0,13.0,44.5,699.5,16.4,3.5,48.5,725.0,15.55,4.0,SEC,Florida,5-11,200.0,4.41,34.0,121.0,True,201.0
Christian Kirk,ARI,22,WR,12,7,68.0,43,63.2%,590,3,21,44.1,8.7,3.6,49.2,0.0,13.0,78.0,952.0,12.233333333333334,8.666666666666666,85.66666666666667,992.0,11.666666666666666,8.666666666666666,SEC,Texas A&M,5-10,201.0,4.47,35.5,115.0,True,79.0
Courtland Sutton,DEN,23,WR,16,9,84.0,42,50.0%,704,4,30,45.2,8.4,2.6,44.0,0.0,12.333333333333334,64.33333333333333,1064.3333333333333,16.666666666666668,10.333333333333334,64.66666666666667,1065.0,16.599999999999998,10.666666666666666,American,SMU,6-3,218.0,4.54,35.5,124.0,True,72.0
Marquez Valdes-Scantling,GNB,24,WR,16,10,73.0,38,52.1%,581,2,23,43.8,8.0,2.4,36.3,0.0,12.0,53.0,879.0,16.6,6.0,61.0,987.0,16.2,7.0,American,South Florida,6-4,206.0,4.37,30.5,124.0,True,302.0
Ian Thomas,CAR,22,TE,16,6,49.0,36,73.5%,333,2,20,53.1,6.8,2.3,20.8,0.0,10.0,25.0,376.0,15.0,5.0,25.0,376.0,15.0,5.0,Big Ten,Indiana,6-4,259.0,4.74,36.0,123.0,True,197.0
Mark Andrews,BAL,23,TE,16,3,50.0,34,68.0%,552,3,28,64.0,11.0,2.1,34.5,0.0,13.5,46.5,723.5,15.65,7.5,46.5,723.5,15.65,7.5,Big 12,Oklahoma,6-5,256.0,4.67,31.0,113.0,True,150.0
Michael Gallup,DAL,22,WR,16,8,68.0,33,48.5%,507,2,21,41.2,7.5,2.1,31.7,0.0,13.0,88.0,1342.5,15.399999999999999,10.5,90.0,1350.0,15.100000000000001,10.5,MWC,Colorado State,6-1,205.0,4.51,36.0,122.0,True,145.0
Anthony Miller,CHI,24,WR,15,4,54.0,33,61.1%,423,7,19,50.0,7.8,2.2,28.2,1.0,12.25,66.0,986.75,14.7,9.25,73.75,1023.75,13.775,10.0,American,Memphis,5-11,201.0,4.52,35.5,35.5,True,83.0
Keke Coutee,HOU,21,WR,6,2,41.0,28,68.3%,287,1,13,48.8,7.0,4.7,47.8,0.0,12.5,74.0,1159.5,15.8,8.5,78.0,1168.0,15.05,9.0,Big 12,Texas Tech,5-10,181.0,4.43,34.5,113.0,True,199.0
Dante Pettis,SFO,23,WR,12,7,45.0,27,60.0%,467,5,19,44.4,10.4,2.3,38.9,2.0,13.333333333333334,48.666666666666664,665.6666666666666,13.799999999999999,7.666666666666667,50.0,679.6666666666666,13.633333333333333,7.666666666666667,Pac-12,Washington,6-0,186.0,4.52,35.5,35.5,True,76.0
Mike Gesicki,MIA,23,TE,16,7,32.0,22,68.8%,202,0,9,46.9,6.3,1.4,12.6,1.0,13.5,52.5,621.0,12.0,7.0,52.5,621.0,12.0,7.0,Big Ten,Penn State,6-5,247.0,4.54,41.5,129.0,True,74.0
Jordan Akins,HOU,26,TE,16,6,25.0,17,68.0%,225,0,11,52.0,9.0,1.1,14.1,0.0,12.0,32.0,515.0,16.1,4.0,32.0,515.0,16.1,4.0,American,Central Florida,6-3,249.0,4.52,35.5,35.5,True,162.0
James Washington,PIT,22,WR,14,6,38.0,16,42.1%,217,1,11,42.1,5.7,1.1,15.5,0.0,12.166666666666666,49.166666666666664,828.6666666666666,15.25,6.666666666666667,100.16666666666667,1025.6666666666667,14.066666666666668,8.166666666666666,Big 12,Oklahoma State,5-11,213.0,4.54,34.5,120.0,True,92.0
Marcell Ateman,OAK,24,WR,7,6,31.0,15,48.4%,154,1,7,35.5,5.0,2.1,22.0,0.0,13.0,52.0,961.0,18.3,6.5,52.5,961.5,18.15,6.5,Big 12,Oklahoma State,6-4,216.0,4.62,34.0,121.0,True,420.0
Hayden Hurst,BAL,25,TE,12,0,23.0,13,56.5%,163,1,8,39.1,7.1,1.1,13.6,0.0,13.0,46.0,587.5,12.75,1.5,51.5,607.0,11.8,2.0,SEC,South Carolina,6-4,250.0,4.67,31.5,120.0,True,25.0
Deontay Burnett,NYJ,21,WR,5,1,15.0,10,66.7%,143,0,7,53.3,9.5,2.0,28.6,0.0,13.5,71.0,868.0,12.05,8.0,73.5,882.5,11.85,8.0,Pac-12,USC,6-0,186.0,4.52,35.5,35.5,False,225.0
