Player,Tm,Age,Pos,G_P,GS,Tgt,Rec_P,Ctch%,Yds_P,TD_P,1D,Succ%,Y/Tgt,R/G,Y/G,Fmb,G,Rec,Yds,Avg,TD,Plays_S,Yds_S,Avg_S,TD_S,Conf,School,Height,Weight,40yd,Vertical,Broad Jump,Drafted,OvrPick
Richie James,SFO,23,WR,13,2,14.0,9,64.3%,130,1,4,50.0,9.3,0.7,10.0,2.0,10.333333333333334,81.33333333333333,1087.0,12.466666666666667,7.666666666666667,101.33333333333333,1267.6666666666667,11.533333333333333,9.333333333333334,CUSA,Middle Tennessee State,5-10,183.0,4.48,35.5,122.0,True,432.0
Trey Quinn,WAS,23,WR,3,2,10.0,9,90.0%,75,1,5,70.0,7.5,3.0,25.0,0.0,13.0,114.0,1236.0,10.8,13.0,115.0,1236.0,10.7,13.0,American,SMU,5-11,203.0,4.55,33.5,116.0,True,448.0
Tyler Conklin,MIN,23,TE,16,3,7.0,5,71.4%,77,0,3,71.4,11.0,0.3,4.8,0.0,10.5,38.5,532.0,13.850000000000001,5.5,38.5,532.0,13.850000000000001,5.5,MAC,Central Michigan,6-3,254.0,4.8,38.0,120.0,True,285.0
Auden Tate,CIN,21,WR,7,0,12.0,4,33.3%,35,0,2,16.7,2.9,0.6,5.0,0.0,12.0,32.5,478.5,15.049999999999999,8.0,32.5,478.5,15.049999999999999,8.0,ACC,Florida State,6-5,228.0,4.68,31.0,112.0,True,445.0
Javon Wims,CHI,24,WR,4,0,5.0,4,80.0%,32,0,2,40.0,6.4,1.0,8.0,0.0,15.0,45.0,720.0,16.0,7.0,45.0,720.0,16.0,7.0,SEC,Georgia,6-3,215.0,4.53,33.5,113.0,True,416.0
Allen Lazard,GNB,23,WR,1,0,1.0,1,100.0%,7,0,0,100.0,7.0,1.0,7.0,0.0,12.25,49.25,655.25,13.3,4.75,49.25,655.25,13.3,4.75,Big 12,Iowa State,6-5,227.0,4.55,38.0,122.0,False,225.0
Cam Phillips,BUF,23,WR,2,0,1.0,1,100.0%,9,0,0,100.0,9.0,0.5,4.5,0.0,13.0,59.0,756.75,12.725,4.25,68.25,816.5,12.175,4.25,ACC,Virginia Tech,6-0,201.0,4.52,35.5,35.5,False,225.0
Chris Lacy,DET,22,WR,1,0,1.0,0,0.0%,0,0,0,0.0,0.0,0.0,0.0,0.0,12.0,31.0,489.0,15.8,3.0,31.0,489.0,15.8,3.0,Big 12,Oklahoma State,6-3,205.0,4.51,33.5,120.0,False,225.0
Diontae Johnson,PIT,23,WR,16,12,92.0,59,64.1%,680,5,31,48.9,7.4,3.7,42.5,5.0,13.5,61.5,1019.5,16.4,10.5,63.5,1032.5,16.1,10.5,MAC,Toledo,5-10,183.0,4.53,33.5,123.0,True,130.0
Terry McLaurin,WAS,24,WR,14,14,93.0,58,62.4%,919,7,43,57.0,9.9,4.1,65.6,0.0,14.0,32.0,568.5,17.5,8.5,32.0,568.5,17.5,8.5,Big Ten,Ohio State,6-0,208.0,4.35,37.5,125.0,True,140.0
D.K. Metcalf,SEA,22,WR,16,15,100.0,58,58.0%,900,7,39,52.0,9.0,3.6,56.3,3.0,9.5,32.5,607.5,19.25,6.0,32.5,607.5,19.25,6.0,SEC,Mississippi,6-3,228.0,4.33,40.5,134.0,True,96.0
Deebo Samuel,SFO,23,WR,15,11,81.0,57,70.4%,802,3,32,53.1,9.9,3.8,53.5,2.0,11.0,60.5,832.5,13.75,6.0,72.0,894.5,12.45,9.0,SEC,South Carolina,5-11,214.0,4.48,39.0,122.0,True,68.0
A.J. Brown,TEN,22,WR,16,11,84.0,52,61.9%,1051,8,39,53.6,12.5,3.3,65.7,1.0,12.0,63.0,994.6666666666666,15.466666666666667,6.333333333333333,63.0,994.6666666666666,15.466666666666667,6.333333333333333,SEC,Mississippi,6-0,226.0,4.49,36.5,120.0,True,83.0
Hunter Renfrow,OAK,24,WR,13,4,71.0,49,69.0%,605,4,30,54.9,8.5,3.8,46.5,1.0,13.75,46.5,533.25,11.825,3.75,46.5,533.25,11.825,3.75,ACC,Clemson,5-10,184.0,4.59,35.0,116.0,True,277.0
Darius Slayton,NYG,22,WR,14,9,84.0,48,57.1%,740,8,32,48.8,8.8,3.4,52.9,0.0,12.5,32.0,656.5,20.65,5.0,32.0,656.5,20.65,5.0,SEC,Auburn,6-1,190.0,4.39,40.5,135.0,True,299.0
Marquise Brown,BAL,22,WR,14,11,71.0,46,64.8%,584,7,24,47.9,8.2,3.3,41.7,0.0,13.5,66.0,1206.5,18.4,8.5,67.5,1206.5,18.0,8.5,Big 12,Oklahoma,5-9,166.0,4.52,35.5,35.5,True,25.0
Noah Fant,DEN,22,TE,16,11,66.0,40,60.6%,562,3,23,42.4,8.5,2.5,35.1,1.0,12.5,34.5,506.5,14.9,9.0,36.5,506.5,14.05,9.0,Big Ten,Iowa,6-4,249.0,4.5,39.5,127.0,True,20.0
T.J. Hockenson,DET,22,TE,12,7,59.0,32,54.2%,367,2,19,45.8,6.2,2.7,30.6,0.0,13.0,49.0,760.0,15.5,6.0,50.0,764.0,15.3,7.0,Big Ten,Iowa,6-5,251.0,4.7,37.5,123.0,True,8.0
Kaden Smith,NYG,22,TE,9,6,42.0,31,73.8%,268,3,12,47.6,6.4,3.4,29.8,2.0,10.0,47.0,635.0,13.5,2.0,47.0,635.0,13.5,2.0,Pac-12,Stanford,6-5,255.0,4.92,32.0,108.0,True,336.0
Kelvin Harmon,WAS,23,WR,16,8,44.0,30,68.2%,365,0,16,56.8,8.3,1.9,22.8,0.0,12.666666666666666,59.0,888.3333333333334,15.466666666666667,5.333333333333333,59.0,888.3333333333334,15.466666666666667,5.333333333333333,ACC,North Carolina State,6-2,221.0,4.6,32.5,117.0,True,366.0
Dawson Knox,BUF,23,TE,15,11,50.0,28,56.0%,388,2,15,42.0,7.8,1.9,25.9,0.0,10.0,24.0,321.0,13.4,0.0,24.0,321.0,13.4,0.0,SEC,Mississippi,6-4,254.0,4.52,34.5,35.5,True,160.0
Mecole Hardman,KAN,21,WR,16,5,41.0,26,63.4%,538,6,18,58.5,13.1,1.6,33.6,2.0,14.0,34.0,532.0,15.6,7.0,39.0,568.0,14.6,7.0,SEC,Georgia,5-10,187.0,4.33,36.5,119.0,True,88.0
Jakobi Meyers,NWE,23,WR,15,1,41.0,26,63.4%,359,0,17,53.7,8.8,1.7,23.9,0.0,12.0,77.5,887.0,11.45,4.5,81.5,880.0,10.75,4.5,ACC,North Carolina State,6-2,203.0,4.63,37.0,118.0,False,225.0
Parris Campbell,IND,22,WR,7,3,24.0,18,75.0%,127,1,6,29.2,5.3,2.6,18.1,3.0,13.5,65.0,823.5,13.2,7.5,74.5,901.5,12.65,8.0,Big Ten,Ohio State,6-0,205.0,4.31,40.0,135.0,True,91.0
Miles Boykin,BAL,23,WR,16,11,22.0,13,59.1%,198,3,10,59.1,9.0,0.8,12.4,0.0,13.0,59.0,872.0,14.8,8.0,59.0,872.0,14.8,8.0,Ind,Notre Dame,6-4,220.0,4.42,43.5,140.0,True,157.0
N'Keal Harry,NWE,22,WR,7,5,24.0,12,50.0%,105,2,7,41.7,4.4,1.7,15.0,0.0,12.333333333333334,71.0,963.0,13.4,7.333333333333333,78.66666666666667,1011.0,12.766666666666666,8.333333333333334,Pac-12,Arizona State,6-2,228.0,4.53,38.5,122.0,True,32.0
Andy Isabella,ARI,23,WR,15,1,13.0,9,69.2%,189,1,4,53.8,14.5,0.6,12.6,0.0,12.0,76.33333333333333,1173.0,15.066666666666668,10.0,88.66666666666667,1277.6666666666667,14.166666666666666,10.666666666666666,Ind,Massachusetts,5-9,188.0,4.31,36.5,121.0,True,94.0
Tommy Sweeney,BUF,24,TE,6,1,13.0,8,61.5%,114,0,4,46.2,8.8,1.3,19.0,0.0,12.666666666666666,31.333333333333332,404.3333333333333,12.9,3.3333333333333335,31.333333333333332,404.3333333333333,12.9,3.3333333333333335,ACC,Boston Col.,6-4,251.0,4.83,35.5,35.5,True,420.0
Riley Ridley,CHI,23,WR,5,0,7.0,6,85.7%,69,0,4,71.4,9.9,1.2,13.8,0.0,14.0,44.0,570.0,13.0,9.0,44.0,570.0,13.0,9.0,SEC,Georgia,6-1,199.0,4.58,30.5,124.0,True,222.0
Josh Oliver,JAX,22,TE,4,1,6.0,3,50.0%,15,0,0,50.0,2.5,0.8,3.8,0.0,11.5,45.5,502.5,10.6,2.5,45.5,502.5,10.6,2.5,MWC,San Jose State,6-5,249.0,4.63,34.0,117.0,True,133.0
Isaac Nauta,DET,22,TE,6,0,3.0,2,66.7%,13,0,1,66.7,4.3,0.3,2.2,0.0,13.5,29.5,395.5,13.350000000000001,3.0,29.5,411.0,13.9,3.5,SEC,Georgia,6-3,244.0,4.91,28.0,35.5,True,416.0
Zach Gentry,PIT,23,TE,4,0,1.0,1,100.0%,4,0,1,100.0,4.0,0.3,1.0,0.0,13.0,32.0,514.0,16.1,2.0,32.0,514.0,16.1,2.0,Big Ten,Michigan,6-8,265.0,4.9,29.5,110.0,True,269.0
Travis Fulgham,DET,24,WR,3,0,3.0,0,0.0%,0,0,0,0.0,0.0,0.0,0.0,0.0,12.333333333333334,40.666666666666664,651.6666666666666,15.6,6.0,40.666666666666664,651.6666666666666,15.6,6.0,CUSA,Old Dominion,6-2,215.0,4.58,36.5,126.0,True,344.0
Lil'Jordan Humphrey,NOR,21,WR,5,1,1.0,0,0.0%,0,0,0,0.0,0.0,0.0,0.0,0.0,13.0,61.5,803.5,12.649999999999999,5.0,67.5,836.5,12.05,6.0,Big 12,Texas,6-4,210.0,4.75,33.5,119.0,False,225.0
Jace Sternberger,GNB,23,TE,6,1,1.0,0,0.0%,0,0,0,0.0,0.0,0.0,0.0,0.0,13.0,48.0,832.0,17.3,10.0,49.0,836.0,17.1,10.0,SEC,Texas A&M,6-4,251.0,4.75,31.5,113.0,True,139.0
Justin Jefferson,MIN,21,WR,16,14,125.0,88,70.4%,1400,7,58,61.6,11.2,5.5,87.5,1.0,14.0,82.5,1207.5,15.05,12.0,85.0,1220.5,14.600000000000001,12.0,SEC,LSU,6-1,202.0,4.43,37.5,126.0,True,22.0
CeeDee Lamb,DAL,21,WR,16,14,111.0,74,66.7%,935,5,46,51.4,8.4,4.6,58.4,2.0,13.666666666666666,57.666666666666664,1097.3333333333333,18.900000000000002,10.666666666666666,60.666666666666664,1104.0,18.099999999999998,11.0,Big 12,Oklahoma,6-2,198.0,4.5,34.5,124.0,True,17.0
Tee Higgins,CIN,21,WR,16,14,108.0,67,62.0%,908,6,52,55.6,8.4,4.2,56.8,1.0,15.0,59.0,1051.5,17.85,12.5,59.5,1069.5,18.0,13.0,ACC,Clemson,6-4,216.0,4.52,35.5,35.5,True,65.0
Chase Claypool,PIT,22,WR,16,6,109.0,62,56.9%,873,9,41,48.6,8.0,3.9,54.6,3.0,12.666666666666666,48.333333333333336,692.6666666666666,14.133333333333333,6.333333333333333,49.0,691.6666666666666,13.799999999999999,6.333333333333333,Ind,Notre Dame,6-4,238.0,4.42,40.5,126.0,True,81.0
Darnell Mooney,CHI,23,WR,16,9,98.0,61,62.2%,631,4,33,50.0,6.4,3.8,39.4,1.0,12.5,38.5,643.0,16.075,4.75,39.75,650.0,15.8,4.75,American,Tulane,5-10,176.0,4.38,37.0,124.0,True,301.0
Brandon Aiyuk,SFO,22,WR,12,11,96.0,60,62.5%,748,5,42,57.3,7.8,5.0,62.3,0.0,12.5,49.0,833.0,16.35,5.5,49.5,836.0,16.3,5.5,Pac-12,Arizona State,6-0,205.0,4.5,40.0,128.0,True,25.0
Laviska Shenault Jr.,JAX,22,WR,14,12,79.0,58,73.4%,600,5,33,53.2,7.6,4.1,42.9,0.0,10.0,71.0,887.5,12.7,5.0,91.0,1025.5,11.3,8.5,Pac-12,Colorado,6-1,227.0,4.58,35.5,35.5,True,74.0
Jerry Jeudy,DEN,21,WR,16,14,113.0,52,46.0%,856,3,39,36.3,7.6,3.3,53.5,2.0,14.0,72.5,1239.0,17.2,12.0,73.0,1239.5,17.1,12.0,SEC,Alabama,6-1,193.0,4.45,35.0,120.0,True,15.0
Gabriel Davis,BUF,21,WR,16,11,62.0,35,56.5%,599,7,27,53.2,9.7,2.2,37.4,1.0,12.333333333333334,50.666666666666664,815.6666666666666,15.700000000000001,7.666666666666667,50.666666666666664,815.6666666666666,15.700000000000001,7.666666666666667,American,UCF,6-2,216.0,4.54,35.0,124.0,True,224.0
Jalen Reagor,PHI,21,WR,11,11,54.0,31,57.4%,396,1,19,46.3,7.3,2.8,36.0,2.0,13.0,49.333333333333336,749.3333333333334,15.466666666666667,7.333333333333333,61.0,857.3333333333334,14.133333333333333,8.0,Big 12,TCU,5-11,206.0,4.47,42.0,138.0,True,21.0
KJ Hamler,DEN,21,WR,13,4,56.0,30,53.6%,381,3,17,37.5,6.8,2.3,29.3,2.0,13.0,49.0,829.0,17.05,6.5,57.5,872.5,15.5,7.0,Big Ten,Penn State,5-9,178.0,4.52,35.5,35.5,True,78.0
Cole Kmet,CHI,21,TE,16,9,44.0,28,63.6%,243,2,12,54.5,5.5,1.8,15.2,1.0,11.0,43.0,515.0,12.0,6.0,43.0,515.0,12.0,6.0,Ind,Notre Dame,6-6,262.0,4.7,37.0,123.0,True,75.0
Henry Ruggs III,LVR,21,WR,13,12,43.0,26,60.5%,452,2,13,53.5,10.5,2.0,34.8,2.0,13.5,43.0,743.5,17.4,9.0,44.0,781.0,17.8,9.5,SEC,Alabama,5-11,188.0,4.27,42.0,131.0,True,12.0
Harrison Bryant,CLE,22,TE,15,9,38.0,24,63.2%,238,3,14,57.9,6.3,1.6,15.9,2.0,12.0,47.333333333333336,691.3333333333334,14.299999999999999,5.333333333333333,47.666666666666664,692.0,14.200000000000001,5.333333333333333,CUSA,Florida Atlantic,6-5,243.0,4.73,32.5,110.0,True,211.0
Denzel Mims,NYJ,23,WR,9,8,44.0,23,52.3%,357,0,15,40.9,8.1,2.6,39.7,0.0,12.666666666666666,60.666666666666664,967.0,15.9,9.333333333333334,61.0,965.0,15.766666666666666,9.333333333333334,Big 12,Baylor,6-3,207.0,4.38,38.5,131.0,True,91.0
Marquez Callaway,NOR,22,WR,11,3,27.0,21,77.8%,213,0,10,70.4,7.9,1.9,19.4,0.0,12.0,30.333333333333332,544.3333333333334,18.03333333333333,4.333333333333333,30.666666666666668,545.6666666666666,17.866666666666664,4.333333333333333,SEC,Tennessee,6-1,205.0,4.55,38.0,126.0,False,225.0
Quintez Cephus,DET,22,WR,13,2,35.0,20,57.1%,349,2,16,54.3,10.0,1.5,26.8,0.0,12.0,44.5,701.0,16.0,6.5,46.5,703.5,15.100000000000001,6.5,Big Ten,Wisconsin,6-1,202.0,4.73,38.5,124.0,True,294.0
Devin Duvernay,BAL,23,WR,16,3,26.0,20,76.9%,201,0,8,46.2,7.7,1.3,12.6,0.0,13.5,73.5,966.0,13.2,6.5,79.0,983.0,12.7,7.0,Big 12,Texas,5-10,200.0,4.39,35.5,123.0,True,156.0
Van Jefferson,LAR,24,WR,16,0,31.0,19,61.3%,220,1,11,54.8,7.1,1.2,13.8,1.0,12.0,43.75,539.75,12.45,4.0,45.25,551.5,12.350000000000001,4.0,SEC,Florida,6-1,200.0,4.52,35.5,35.5,True,89.0
Collin Johnson,JAX,23,WR,14,0,31.0,18,58.1%,272,2,12,51.6,8.8,1.3,19.4,0.0,11.0,47.0,656.0,13.675,3.75,47.0,654.25,13.625,3.75,Big 12,Texas,6-6,222.0,4.52,35.5,35.5,True,293.0
Donovan Peoples-Jones,CLE,21,WR,12,2,20.0,14,70.0%,304,2,10,60.0,15.2,1.2,25.3,0.0,12.0,40.5,525.0,12.95,7.0,43.0,540.0,12.5,7.0,Big Ten,Michigan,6-2,212.0,4.48,44.5,139.0,True,347.0
Freddie Swain,SEA,22,WR,16,1,21.0,13,61.9%,159,2,6,42.9,7.6,0.8,9.9,0.0,12.0,38.0,517.0,13.6,7.0,42.0,544.0,13.0,7.0,SEC,Florida,6-0,197.0,4.46,36.5,124.0,True,374.0
Tyler Johnson,TAM,22,WR,14,3,17.0,12,70.6%,169,2,9,52.9,9.9,0.9,12.1,0.0,11.333333333333334,61.666666666666664,984.3333333333334,16.566666666666666,9.666666666666666,61.666666666666664,984.3333333333334,16.566666666666666,9.666666666666666,Big Ten,Minnesota,6-1,206.0,4.52,35.5,35.5,True,289.0
Bryan Edwards,LVR,22,WR,12,3,15.0,11,73.3%,193,1,9,66.7,12.9,0.9,16.1,0.0,12.0,58.5,761.25,13.175,5.5,60.0,771.5,13.05,5.5,SEC,South Carolina,6-3,212.0,4.52,35.5,35.5,True,145.0
Albert Okwuegbunam,DEN,22,TE,4,0,15.0,11,73.3%,121,1,6,60.0,8.1,2.8,30.3,0.0,11.0,32.666666666666664,395.6666666666667,12.300000000000002,7.666666666666667,32.666666666666664,395.6666666666667,12.300000000000002,7.666666666666667,SEC,Missouri,6-5,258.0,4.49,35.5,35.5,True,214.0
John Hightower,PHI,24,WR,13,4,29.0,10,34.5%,167,0,5,27.6,5.8,0.8,12.8,0.0,12.0,41.0,723.5,17.4,7.0,53.0,882.0,16.75,8.0,MWC,Boise State,6-1,189.0,4.43,38.5,122.0,True,296.0
Austin Mack,NYG,23,WR,11,1,11.0,7,63.6%,91,0,5,54.5,8.3,0.6,8.3,0.0,11.0,27.0,361.0,13.4,3.0,27.0,361.0,13.4,3.0,Big Ten,Ohio State,6-1,208.0,4.59,31.5,117.0,False,225.0
Quez Watkins,PHI,22,WR,6,0,13.0,7,53.8%,106,1,4,30.8,8.2,1.2,17.7,0.0,11.5,68.0,1033.5,15.35,7.5,70.5,1039.5,14.950000000000001,7.5,CUSA,Southern Miss,6-0,185.0,4.35,36.5,125.0,True,360.0
Tyrie Cleveland,DEN,23,WR,10,0,9.0,6,66.7%,63,0,4,55.6,7.0,0.6,6.3,0.0,11.5,23.5,380.5,16.3,1.5,24.5,383.5,15.65,1.5,SEC,Florida,6-2,209.0,4.46,39.5,126.0,True,444.0
Juwan Johnson,NOR,24,WR,7,4,10.0,4,40.0%,39,0,3,30.0,3.9,0.6,5.6,0.0,11.0,36.333333333333336,506.6666666666667,14.233333333333334,2.0,36.333333333333336,506.6666666666667,14.233333333333334,2.0,Pac-12,Oregon,6-4,230.0,4.58,33.0,124.0,False,225.0
Dalton Keene,NWE,21,TE,6,0,5.0,3,60.0%,16,0,0,40.0,3.2,0.5,2.7,1.0,12.0,28.0,341.0,12.2,3.0,28.0,341.0,12.2,3.0,ACC,Virginia Tech,6-4,253.0,4.71,34.0,125.0,True,165.0
Devin Asiasi,NWE,23,TE,9,3,7.0,2,28.6%,39,1,2,28.6,5.6,0.2,4.3,0.0,12.0,44.0,641.0,14.6,4.0,44.0,641.0,14.6,4.0,Pac-12,UCLA,6-3,257.0,4.73,30.5,115.0,True,155.0
Lawrence Cager,NYJ,23,WR,2,1,6.0,2,33.3%,35,0,2,33.3,5.8,1.0,17.5,0.0,9.0,33.0,476.0,14.4,4.0,33.0,476.0,14.4,4.0,SEC,Georgia,6-5,220.0,4.52,35.5,35.5,False,225.0
Colby Parkinson,SEA,21,TE,6,0,2.0,2,100.0%,16,0,2,100.0,8.0,0.3,2.7,0.0,12.5,38.5,537.0,14.5,4.0,38.5,537.0,14.5,4.0,Pac-12,Stanford,6-7,252.0,4.77,32.5,109.0,True,229.0
Hunter Bryant,DET,22,TE,5,0,3.0,1,33.3%,44,0,1,33.3,14.7,0.2,8.8,0.0,12.0,52.0,825.0,15.9,3.0,54.0,821.0,15.2,3.0,Pac-12,Washington,6-2,248.0,4.74,32.5,115.0,False,225.0
Josiah Deguara,GNB,23,TE,2,1,2.0,1,50.0%,12,0,1,50.0,6.0,0.5,6.0,0.0,13.5,38.5,486.0,12.600000000000001,6.0,38.5,487.0,12.65,6.5,American,Cincinnati,6-2,242.0,4.72,35.5,115.0,True,158.0
Antonio Gandy-Golden,WAS,22,WR,6,2,7.0,1,14.3%,3,0,0,0.0,0.4,0.2,0.5,0.0,12.0,75.0,1216.5,16.15,10.0,75.0,1216.5,16.15,10.0,Ind,Liberty,6-4,223.0,4.6,36.0,127.0,True,238.0
James Proche,BAL,24,WR,14,0,3.0,1,33.3%,14,0,1,33.3,4.7,0.1,1.0,0.0,12.5,75.25,987.25,14.174999999999999,9.75,77.75,999.75,13.975,9.75,American,SMU,5-11,201.0,4.52,34.5,35.5,True,361.0
Joe Reed,LAC,22,WR,11,0,1.0,0,0.0%,0,0,0,0.0,0.0,0.0,0.0,0.0,13.0,51.0,572.0,13.700000000000001,7.0,56.5,600.5,12.8,7.0,ACC,Virginia,6-0,224.0,4.47,38.0,123.0,True,279.0
Amon-Ra St. Brown,DET,22,WR,17,9,119.0,90,75.6%,912,5,48,59.7,7.7,5.3,53.6,0.0,10.333333333333334,59.333333333333336,756.6666666666666,12.566666666666668,5.333333333333333,62.333333333333336,779.6666666666666,12.333333333333334,5.666666666666667,Pac-12,USC,5-11,197.0,4.51,38.5,127.0,True,208.0
Ja'Marr Chase,CIN,21,WR,17,17,128.0,81,63.3%,1455,13,56,52.3,11.4,4.8,85.6,2.0,14.0,84.0,1780.0,21.2,20.0,85.0,1785.0,21.0,20.0,SEC,LSU,6-0,201.0,4.34,41.0,132.0,True,5.0
Kyle Pitts,ATL,21,TE,17,15,110.0,68,61.8%,1026,1,43,50.9,9.3,4.0,60.4,0.0,10.5,48.5,709.5,14.95,8.5,48.5,709.5,14.95,8.5,SEC,Florida,6-5,245.0,4.44,33.5,129.0,True,4.0
Pat Freiermuth,PIT,23,TE,16,9,79.0,60,75.9%,497,7,34,55.7,6.3,3.8,31.1,1.0,10.0,30.666666666666668,395.0,13.166666666666666,5.333333333333333,30.666666666666668,395.0,13.166666666666666,5.333333333333333,Big Ten,Penn St.,6-5,251.0,4.52,35.5,35.5,True,87.0
Rondale Moore,ARI,21,WR,14,7,64.0,54,84.4%,435,1,18,54.7,6.8,3.9,31.1,3.0,6.666666666666667,59.333333333333336,638.3333333333334,10.666666666666666,4.666666666666667,69.33333333333333,721.0,10.166666666666666,5.666666666666667,Big Ten,Purdue,5-7,180.0,4.28,42.5,35.5,True,81.0
Rashod Bateman,BAL,22,WR,12,4,68.0,46,67.6%,515,1,29,58.8,7.6,3.8,42.9,0.0,10.333333333333334,49.0,798.3333333333334,15.733333333333334,6.333333333333333,49.0,798.3333333333334,15.733333333333334,6.333333333333333,Big Ten,Minnesota,6-0,190.0,4.39,36.0,123.0,True,27.0
Kadarius Toney,NYG,22,WR,10,4,57.0,39,68.4%,420,0,21,52.6,7.4,3.9,42.0,0.0,11.5,47.5,622.0,12.25,5.5,67.5,822.5,11.9,6.0,SEC,Florida,5-11,193.0,4.39,39.5,136.0,True,20.0
Nico Collins,HOU,22,WR,14,8,60.0,33,55.0%,446,1,22,48.3,7.4,2.4,31.9,0.0,12.5,37.5,680.5,18.15,6.5,37.5,680.5,18.15,6.5,Big Ten,Michigan,6-4,215.0,4.43,37.5,125.0,True,153.0
Brevin Jordan,HOU,21,TE,9,2,28.0,20,71.4%,178,3,10,53.6,6.4,2.2,19.8,0.0,10.333333333333334,35.0,452.6666666666667,12.766666666666666,4.333333333333333,36.0,453.0,12.4,4.333333333333333,ACC,Miami (FL),6-2,247.0,4.64,31.0,116.0,True,275.0
Terrace Marshall Jr.,CAR,21,WR,13,3,30.0,17,56.7%,138,0,7,36.7,4.6,1.3,10.6,0.0,9.5,47.0,701.0,14.899999999999999,11.5,47.0,701.0,14.899999999999999,11.5,SEC,LSU,6-2,205.0,4.4,39.0,125.0,False,225.0
Dyami Brown,WAS,22,WR,15,6,25.0,12,48.0%,165,0,6,36.0,6.6,0.8,11.0,0.0,12.0,53.0,1066.5,20.15,10.0,53.5,1067.5,19.95,10.0,ACC,North Carolina,6-0,189.0,4.46,35.0,128.0,True,146.0
Ben Skowronek,LAR,24,WR,14,1,20.0,11,55.0%,133,0,7,40.0,6.7,0.8,9.5,0.0,12.666666666666666,39.666666666666664,548.3333333333334,13.966666666666667,4.333333333333333,40.333333333333336,554.0,13.833333333333334,4.666666666666667,ACC,Notre Dame,6-2,220.0,4.52,35.5,35.5,False,225.0
D'Wayne Eskridge,SEA,24,WR,10,0,20.0,10,50.0%,64,1,4,30.0,3.2,1.0,6.4,0.0,9.666666666666666,34.0,688.6666666666666,20.133333333333333,4.666666666666667,35.666666666666664,702.0,19.633333333333333,4.666666666666667,MAC,West. Michigan,5-8,190.0,4.38,35.0,124.0,True,88.0
Anthony Schwartz,CLE,21,WR,14,2,23.0,10,43.5%,135,1,6,34.8,5.9,0.7,9.6,0.0,11.5,47.5,538.0,11.25,2.0,55.0,594.0,10.8,3.0,SEC,Auburn,6-0,186.0,4.27,32.0,123.0,True,155.0
Noah Gray,KAN,22,TE,16,1,10.0,7,70.0%,36,1,2,40.0,3.6,0.4,2.3,0.0,11.0,40.0,338.5,8.75,2.5,41.0,340.0,8.5,2.5,ACC,Duke,6-3,240.0,4.55,35.0,115.0,True,290.0
Jaelon Darden,TAM,22,WR,9,0,12.0,6,50.0%,43,0,1,16.7,3.6,0.7,4.8,0.0,12.0,57.5,695.5,11.65,9.5,59.25,702.25,11.375,9.5,CUSA,North Texas,5-7,174.0,4.47,35.5,122.0,True,225.0
Tre' McKitty,LAC,22,TE,11,4,8.0,6,75.0%,45,0,3,62.5,5.6,0.5,4.1,0.0,12.0,26.0,256.0,9.8,2.0,26.0,256.0,9.8,2.0,ACC,Georgia,6-4,247.0,4.52,35.5,35.5,True,161.0
